# dirty_pages redo_length page_writes xct_end updates
758920 28667 302 9656.15 140793
759840 28714 292 9555 112383
760923 28776 596 9529.65 145870
761718 28828 732 9460.15 122139
762698 28882 379 9405.45 127417
764111 28948 235 9591.75 156524
764723 29013 931 9510.85 113821
765820 29077 636 9487.05 149937
767317 29142 197 9564.6 154912
767885 29187 838 9521.95 105822
769012 29251 593 9635.6 149847
769928 29300 436 9495.3 116046
771132 29356 132 9412.35 131409
772396 29421 451 9540.45 154285
773452 29496 505 9443.7 134430
774571 29557 528 9525.6 144944
775793 29621 515 9454.35 152508
777216 29684 72 9472.5 147498
777997 29739 813 9585.9 129081
779145 29802 575 9707.45 150542
780374 29870 539 9782.2 159641
781957 29938 31 9948.7 160524
782099 29976 1203 9748.55 90311
782881 30040 520 9698.5 108765
784215 30103 245 9779.6 148855
785259 30156 342 9675.9 125789
786393 30216 533 9784.05 141593
787508 30277 531 9763.7 144058
788682 30342 579 9753.3 153847
789873 30394 14 9806.3 122999
791126 30460 563 9825.3 155667
791809 30524 852 9798.65 108641
792542 30575 584 9773.55 121490
793729 30631 206 9693.4 131202
794795 30691 551 9727.15 142533
796011 30756 528 9761.35 153108
797298 30824 548 9790.35 161163
798453 30877 166 9705.1 124093
799492 30929 395 9689 124139
800578 31005 508 9639.75 136626
801765 31069 579 9611.4 151029
802592 31120 517 9466.75 120373
803710 31170 43 9566.9 118369
804653 31224 586 9634.45 127952
805565 31276 474 9534.05 122497
806514 31333 633 9566.25 135212
807706 31393 263 9551.65 140678
808835 31466 277 9508.05 130339
809674 31517 633 9386.3 118667
810824 31577 493 9455.7 142898
811856 31634 508 9385.1 135057
813305 31698 88 9529.5 151093
814095 31751 834 9533.1 124210
814771 31804 1010 9515.35 125959
815773 31852 155 9404 113283
816807 31928 487 9339.75 134291
818023 31991 561 9308.1 149520
818915 32041 463 9279.45 117162
820070 32102 488 9357.3 146016
821389 32161 177 9355.5 138134
821849 32200 1044 9136.6 91776
823017 32264 555 9256.1 152132
824178 32325 223 9350.9 143565
824990 32371 413 9275.25 108632
826000 32446 492 9320.5 134054
826728 32496 671 9259.25 117901
827951 32556 423 9265.4 141258
829337 32617 140 9316.7 144996
830069 32663 563 9278.4 107936
831278 32725 572 9293.25 147241
832255 32784 657 9303.95 139088
833580 32840 67 9241.4 132628
834372 32895 856 9273.05 131206
835111 32957 446 9179.15 100327
836270 33019 554 9302.85 147430
837722 33087 143 9384.3 159209
838725 33141 484 9304.05 128784
839854 33205 562 9424.1 150708
840856 33260 499 9369.6 129906
842032 33324 454 9416.8 152027
843374 33384 72 9590.4 141545
844418 33463 564 9556.4 143462
845271 33520 817 9514.25 132742
846138 33568 482 9538.25 112819
847425 33625 64 9541 136070
848609 33688 497 9647.65 149266
849700 33750 561 9660.8 145786
850565 33800 517 9565.45 118002
851707 33861 424 9687.65 144202
852955 33926 540 9718.6 154317
853529 33989 825 9596.3 102964
854710 34056 634 9692.8 158307
855980 34121 453 9766.35 154273
857184 34185 548 9947.3 150318
858113 34237 500 9856.45 122340
859172 34294 498 9772.3 135226
860506 34352 76 9805.7 137794
861589 34410 557 9759.05 136167
862533 34478 439 9710 115349
863581 34531 489 9616.35 124639
864394 34582 438 9548.75 120442
865233 34627 359 9423.55 106479
866095 34685 720 9437 137266
866751 34735 797 9463.9 118918
868193 34797 123 9502.2 147016
868708 34842 934 9343.95 104522
869864 34919 476 9307.2 134976
870949 34979 589 9395.25 142086
872472 35046 61 9446.35 158861
873766 35113 600 9456.35 159030
874697 35164 544 9516.3 120133
875533 35210 399 9322.6 107514
876275 35257 395 9166.85 111820
877740 35320 100 9166.6 149711
878513 35389 666 9138.9 114452
879786 35455 583 9218.4 155411
880490 35501 650 9108.75 109124
881775 35556 80 9085.7 130233
882936 35618 557 9199.4 145189
883684 35669 709 9184.95 120803
884889 35733 521 9292.45 153126
886244 35795 132 9424.5 144443
887123 35859 271 9309.65 104093
888037 35910 551 9310.35 121858
889180 35970 527 9298.2 142138
890385 36036 568 9485.75 155761
891705 36093 82 9482.8 134939
892985 36161 454 9542.7 159936
894141 36225 566 9531.65 152448
895308 36288 541 9501.2 148110
896329 36364 438 9539.6 131511
897613 36427 335 9689.75 148329
898520 36485 712 9783.75 136469
899277 36532 611 9643.4 110811
900212 36579 341 9639.2 113082
901325 36636 454 9552.1 133548
902450 36695 515 9666.9 140614
903350 36747 544 9639.7 121651
904183 36813 401 9494.65 107740
905549 36874 85 9575.6 143526
906846 36939 492 9583.65 153684
907731 36994 904 9534.2 130427
908617 37052 603 9649.2 137915
910024 37114 36 9736.75 146212
910713 37168 941 9684.55 126967
911878 37232 547 9671.15 151763
913087 37313 475 9702 142970
914424 37369 28 9603.9 131348
915316 37423 729 9512.3 129152
916227 37477 570 9427.3 126598
917188 37534 672 9439.6 134628
918103 37573 22 9249.4 92170
918895 37625 687 9207.95 123869
920144 37690 569 9361.95 154296
921219 37767 504 9454.4 138224
922638 37836 217 9542.15 155681
924017 37904 351 9618.05 161093
925327 37974 622 9779.1 165678
926224 38029 735 9865.7 130234
927521 38094 291 9906.85 152954
928620 38149 298 9818.85 130487
929865 38217 557 9918.9 159988
930890 38279 632 9960.7 148101
931718 38351 512 9865.25 118885
933097 38416 248 9952.5 153570
933794 38466 893 9833.95 116758
935075 38532 584 9884.3 157804
936203 38585 274 9858.95 124248
937311 38637 250 9839.5 122730
938486 38702 614 9946.2 154209
939625 38766 592 10007.1 152301
940674 38848 517 10177.3 141111
941983 38906 26 10221.2 137424
942870 38961 672 10136 129196
943863 39020 648 10135.6 139418
944558 39064 679 9950.45 104190
