Linux 3.13.0-68-generic (ds-server2) 	07/22/2016 	_x86_64_	(24 CPU)

05:38:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:40:11 PM  all   11.19    0.00    4.03    5.89    0.00    0.08    0.00    0.00    0.00   78.81
05:40:12 PM  all   11.38    0.00    4.03    3.90    0.00    0.08    0.00    0.00    0.00   80.60
05:40:13 PM  all   10.57    0.00    6.95    2.26    0.00    0.04    0.00    0.00    0.00   80.18
05:40:14 PM  all   10.33    0.00    6.79    3.63    0.00    0.04    0.00    0.00    0.00   79.21
05:40:15 PM  all   12.62    0.00    4.55    5.86    0.00    0.08    0.00    0.00    0.00   76.89
05:40:16 PM  all   12.87    0.00    5.77    5.99    0.00    0.04    0.00    0.00    0.00   75.33
05:40:17 PM  all   12.93    0.00    5.89    6.02    0.00    0.08    0.00    0.00    0.00   75.06
05:40:18 PM  all   17.76    0.00    5.35    4.97    0.00    0.13    0.00    0.00    0.00   71.78
05:40:19 PM  all   13.18    0.00    5.85    2.46    0.00    0.04    0.00    0.00    0.00   78.47
05:40:20 PM  all   12.84    0.00    6.02    2.29    0.00    0.04    0.00    0.00    0.00   78.81
05:40:21 PM  all    9.77    0.00    7.42    2.13    0.00    0.09    0.00    0.00    0.00   80.59
05:40:22 PM  all   11.10    0.00    5.19    5.44    0.00    0.09    0.00    0.00    0.00   78.19
05:40:23 PM  all   24.75    0.00    3.49    4.79    0.00    0.08    0.00    0.00    0.00   66.89
05:40:24 PM  all   10.95    0.00    4.21    6.01    0.00    0.09    0.00    0.00    0.00   78.75
05:40:25 PM  all   11.07    0.00    4.74    5.81    0.00    0.13    0.00    0.00    0.00   78.25
05:40:26 PM  all   11.11    0.00    3.77    3.34    0.00    0.13    0.00    0.00    0.00   81.65
05:40:27 PM  all   11.41    0.00    6.42    2.16    0.00    0.04    0.00    0.00    0.00   79.97
05:40:28 PM  all   10.68    0.00    6.25    3.59    0.00    0.04    0.00    0.00    0.00   79.43
05:40:29 PM  all   11.57    0.00    3.76    5.98    0.00    0.09    0.00    0.00    0.00   78.61
05:40:30 PM  all   12.56    0.00    6.13    5.80    0.00    0.13    0.00    0.00    0.00   75.39
05:40:31 PM  all   13.00    0.00    4.99    6.00    0.00    0.04    0.00    0.00    0.00   75.97
05:40:32 PM  all   12.13    0.00    5.66    5.19    0.00    0.00    0.00    0.00    0.00   77.02
05:40:33 PM  all   12.46    0.00    6.30    2.51    0.00    0.00    0.00    0.00    0.00   78.73
05:40:34 PM  all   12.74    0.00    9.20    2.28    0.00    0.04    0.00    0.00    0.00   75.74
05:40:35 PM  all   12.27    0.00    6.41    5.69    0.00    0.08    0.00    0.00    0.00   75.54
05:40:36 PM  all   13.11    0.00    5.09    6.01    0.00    0.04    0.00    0.00    0.00   75.75
05:40:37 PM  all   11.99    0.00    4.47    5.95    0.00    0.04    0.00    0.00    0.00   77.54
05:40:38 PM  all   11.70    0.00    4.04    6.04    0.00    0.04    0.00    0.00    0.00   78.17
05:40:39 PM  all   12.82    0.00    3.85    3.17    0.00    0.00    0.00    0.00    0.00   80.15
05:40:40 PM  all   10.84    0.00    7.42    2.28    0.00    0.08    0.00    0.00    0.00   79.38
05:40:41 PM  all   11.51    0.00    5.84    3.72    0.00    0.04    0.00    0.00    0.00   78.88
05:40:42 PM  all   11.64    0.00    4.18    6.01    0.00    0.04    0.00    0.00    0.00   78.13
05:40:43 PM  all   12.86    0.00    4.53    5.84    0.00    0.08    0.00    0.00    0.00   76.69
05:40:44 PM  all   11.40    0.00    4.31    6.57    0.00    0.00    0.00    0.00    0.00   77.72
05:40:45 PM  all   11.34    0.00    4.42    4.98    0.00    0.09    0.00    0.00    0.00   79.18
05:40:46 PM  all   12.19    0.00    5.65    2.46    0.00    0.00    0.00    0.00    0.00   79.69
05:40:47 PM  all    9.23    0.00    8.80    7.82    0.00    0.21    0.00    0.00    0.00   73.94
05:40:48 PM  all   13.19    0.00    5.28    5.75    0.00    0.04    0.00    0.00    0.00   75.74
05:40:49 PM  all   13.47    0.00    5.39    5.89    0.00    0.13    0.00    0.00    0.00   75.13
05:40:50 PM  all   11.86    0.00    5.61    5.82    0.00    0.09    0.00    0.00    0.00   76.62
05:40:51 PM  all   13.00    0.00    5.21    5.76    0.00    0.04    0.00    0.00    0.00   75.98
05:40:52 PM  all   12.14    0.00    4.46    2.59    0.00    0.00    0.00    0.00    0.00   80.81
05:40:53 PM  all   12.47    0.00    7.02    2.58    0.00    0.04    0.00    0.00    0.00   77.90
05:40:54 PM  all   11.90    0.00    4.61    5.12    0.00    0.13    0.00    0.00    0.00   78.25
05:40:55 PM  all   11.53    0.00    4.04    5.91    0.00    0.04    0.00    0.00    0.00   78.47
05:40:56 PM  all   11.79    0.00    4.68    6.17    0.00    0.09    0.00    0.00    0.00   77.28
05:40:57 PM  all   12.06    0.00    3.32    6.10    0.00    0.00    0.00    0.00    0.00   78.52
05:40:58 PM  all   11.59    0.00    3.74    4.03    0.00    0.13    0.00    0.00    0.00   80.52
05:40:59 PM  all   13.21    0.00    3.59    2.49    0.00    0.13    0.00    0.00    0.00   80.59
05:41:00 PM  all   14.16    0.00    5.93    2.20    0.00    0.04    0.00    0.00    0.00   77.66
05:41:01 PM  all   11.99    0.00    8.94    2.37    0.00    0.00    0.00    0.00    0.00   76.70
05:41:02 PM  all   11.99    0.00    4.79    5.72    0.00    0.08    0.00    0.00    0.00   77.42
05:41:03 PM  all   14.68    0.00    5.58    5.50    0.00    0.08    0.00    0.00    0.00   74.15
05:41:04 PM  all   13.14    0.00    5.78    5.48    0.00    0.13    0.00    0.00    0.00   75.47
05:41:05 PM  all   12.61    0.00    4.67    5.94    0.00    0.04    0.00    0.00    0.00   76.73
05:41:06 PM  all   19.92    0.00    4.95    2.98    0.00    0.04    0.00    0.00    0.00   72.11
05:41:07 PM  all   12.87    0.00    8.44    2.36    0.00    0.04    0.00    0.00    0.00   76.28
