Linux 3.13.0-68-generic (ds-server2) 	04/09/2016 	_x86_64_	(24 CPU)

03:04:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:06:19 PM  all    0.42    0.00    1.72    3.39    0.00    0.00    0.00    0.00    0.00   94.47
03:06:20 PM  all    0.54    0.00    1.76    3.47    0.00    0.00    0.00    0.00    0.00   94.23
03:06:21 PM  all    0.46    0.00    1.25    3.34    0.00    0.00    0.00    0.00    0.00   94.95
03:06:22 PM  all    0.29    0.00    1.88    3.35    0.00    0.00    0.00    0.00    0.00   94.47
03:06:23 PM  all    0.50    0.00    1.72    3.39    0.00    0.00    0.00    0.00    0.00   94.39
03:06:24 PM  all    0.54    0.00    1.84    3.34    0.00    0.00    0.00    0.00    0.00   94.27
03:06:25 PM  all    0.42    0.00    1.72    3.52    0.00    0.00    0.00    0.00    0.00   94.34
03:06:26 PM  all    0.46    0.00    1.76    3.35    0.00    0.00    0.00    0.00    0.00   94.43
03:06:27 PM  all    0.50    0.00    1.84    3.35    0.00    0.00    0.00    0.00    0.00   94.30
03:06:28 PM  all    0.63    0.00    1.17    3.30    0.00    0.00    0.00    0.00    0.00   94.90
03:06:29 PM  all    0.21    0.00    1.80    3.43    0.00    0.00    0.00    0.00    0.00   94.56
03:06:30 PM  all    0.33    0.00    1.13    3.47    0.00    0.00    0.00    0.00    0.00   95.06
03:06:31 PM  all    0.46    0.00    1.88    3.35    0.00    0.00    0.00    0.00    0.00   94.30
03:06:32 PM  all    0.42    0.00    1.96    3.43    0.00    0.00    0.00    0.00    0.00   94.19
03:06:33 PM  all    0.34    0.00    0.88    3.36    0.00    0.00    0.00    0.00    0.00   95.43
03:06:34 PM  all    0.38    0.00    1.01    3.39    0.00    0.00    0.00    0.00    0.00   95.22
03:06:35 PM  all    0.46    0.00    0.92    3.48    0.00    0.00    0.00    0.00    0.00   95.14
03:06:36 PM  all    0.54    0.00    1.88    3.31    0.00    0.00    0.00    0.00    0.00   94.27
