# dirty_pages redo_length page_writes xct_end updates
324904 21011 2691 10684.5 150150
325021 21076 2754 10717.2 152528
325066 21136 2708 10674.5 142868
325249 21201 2628 10639 151738
325362 21266 2658 10656.9 154022
325479 21331 2712 10725.5 155932
325529 21398 2829 10744.4 157251
326773 21467 1078 10736.8 145319
326807 21526 1746 10681.2 139325
326896 21588 2750 10630.6 145322
327057 21653 2597 10624.1 153331
327235 21720 2582 10624 158071
327408 21787 2664 10656.5 158824
327570 21854 2753 10691.4 159502
327623 21919 2835 10721.3 153370
327590 21986 2852 10716.6 142094
327571 22047 2779 10704.5 142692
328926 22110 50 10720.4 150707
329218 22175 2519 10706.5 152228
329204 22235 2592 10659.1 141593
329380 22304 2735 10700.4 162746
329528 22369 2677 10707.4 154440
329567 22443 2745 10751.7 156728
329611 22507 2816 10750 151749
329707 22570 2698 10728.6 147647
329761 22632 2644 10693.5 147839
329765 22693 2647 10648.4 143584
331210 22758 11 10675.4 152913
331414 22825 2582 10744 160028
331497 22890 2685 10778 153721
331512 22960 2744 10748 147214
331696 23027 2692 10755 159449
331801 23092 2679 10748.5 155104
331776 23154 2789 10709.4 146452
331759 23215 2763 10678 142756
331951 23280 2599 10714.6 154725
333361 23349 1050 10780.9 162137
333456 23417 1516 10760.1 144289
333334 23478 2839 10732.8 144395
333552 23544 2679 10783.5 155548
333810 23612 2531 10777.2 161771
333840 23679 2728 10791.1 157281
333627 23734 2866 10706.1 130566
333499 23789 2753 10630.4 131487
333804 23859 2582 10697 165677
333926 23930 2526 10703 148953
335241 23992 20 10715.5 147969
335390 24055 2522 10706 148767
335570 24122 2577 10699.5 158086
335532 24181 2636 10642.8 138985
335226 24229 2727 10532.5 113973
335306 24284 2560 10429.3 129077
335393 24336 2241 10313.7 123871
335678 24402 2086 10284.2 137367
335875 24466 2263 10308 151441
335789 24524 2563 10249.9 137744
337111 24587 64 10214.6 150155
336998 24635 2534 10105.1 113779
337146 24702 2561 10158.4 158338
337433 24764 2345 10120.1 145515
337402 24832 2457 10056 143878
337355 24889 2761 9979.45 134816
337615 24953 2495 10051 150485
337659 25015 2491 10114.5 147118
338757 25069 1057 9986.3 129165
338843 25126 1543 9941.7 133974
338789 25183 2636 9891.35 133535
338764 25236 2531 9807.8 126973
338656 25297 2527 9699.55 125819
338514 25347 2535 9615.05 116748
338542 25398 2371 9648.4 121294
339814 25459 50 9691.35 142831
339968 25511 2161 9690.8 124284
339926 25565 2283 9651.6 127159
340081 25618 2298 9570.7 126770
340163 25684 2335 9570.25 137021
340315 25746 2509 9560.95 147739
340367 25806 2461 9657.2 140110
340530 25868 2508 9614.25 149133
340571 25930 2517 9624.2 144345
341927 25995 52 9674.55 155042
342089 26059 2595 9721.8 151432
342209 26132 2675 9730.95 153350
342199 26194 2786 9728.9 148275
342328 26260 2754 9811 155122
342414 26321 2657 9842 144201
342466 26383 2664 9891.3 148047
342610 26448 2685 9984.6 152693
342518 26506 2678 10016.8 135974
342963 26561 2107 10075.9 131978
343913 26633 483 10175.1 152002
344103 26694 2413 10169.2 143761
343979 26746 2559 10158.9 121501
343777 26794 2660 10122.8 115537
343971 26852 2413 10147.3 135276
344133 26912 2260 10163.2 144008
344246 26978 2601 10191.3 155506
344475 27052 2583 10246.4 155255
345908 27121 1078 10299.1 162519
346046 27188 1555 10342.5 158902
345770 27240 2884 10227.6 123079
345742 27302 2841 10208.8 146237
345809 27355 2568 10101.1 124884
345804 27408 2419 10029.1 127489
346026 27475 2509 10038.8 156796
346103 27541 2525 10024 138809
346097 27599 2564 9981.95 135312
346618 27667 2324 10016.1 162277
348063 27735 1032 10106.1 160393
348230 27803 1372 10202.4 159571
348309 27871 2891 10241.8 160525
348436 27939 2922 10310.4 161152
348410 28013 2905 10432.8 155952
348154 28066 2941 10472 127189
348100 28115 2622 10410.3 114537
348368 28175 2260 10412.6 142400
348534 28237 2323 10378.7 146636
348969 28296 2076 10321.2 139724
350011 28362 490 10291.8 156873
350191 28429 2629 10288.4 158513
349976 28490 2701 10287.8 124374
350020 28549 2728 10274.9 139691
350184 28603 2378 10291.6 127537
350270 28662 2351 10339 141456
350399 28728 2650 10340.1 155743
349999 28770 2627 10190 97971
351020 28819 1068 10115.2 115956
351540 28892 1265 10094.4 154244
351605 28942 2082 9942.9 116311
351668 29003 2345 9895.85 145065
351803 29059 2407 9787.9 132594
351623 29109 2407 9632.6 117458
352095 29174 2334 9620.2 153790
352471 29243 2191 9741.35 162802
352599 29311 2592 9906.2 162471
352527 29382 2893 9927.05 147427
353160 29445 2112 9932.4 149453
353692 29496 648 9860.15 119958
353363 29540 2732 9691.45 105627
