# dirty_pages redo_length page_writes xct_end updates
570379 18533 656 11327.6 162561
571709 18603 613 11349.1 164054
572825 18675 523 11241.9 140438
574108 18743 599 11181.4 160343
575307 18806 564 11137.2 148806
576531 18872 589 11195.3 156395
577802 18942 624 11198.4 165745
579077 19012 620 11175.5 165320
580388 19081 599 11186.4 163234
581683 19146 523 11172.6 154481
582916 19212 531 11200.3 155510
584041 19289 624 11165.5 150201
585284 19356 590 11160.5 158782
586511 19423 627 11149.1 159054
587756 19490 599 11185.2 157227
589257 19557 324 11156.1 160328
590669 19621 282 11091.9 150073
591822 19684 554 11086.1 149231
593131 19751 580 11094.9 158197
594358 19831 599 11107.4 157055
595632 19901 596 11111.4 165757
596808 19965 537 11075.5 152312
598018 20033 587 11145.9 160214
599268 20101 623 11149.9 160372
600418 20163 564 11148.9 148393
601716 20231 579 11160.6 160076
603075 20302 636 11173.1 166765
604227 20377 530 11103.2 145935
605509 20447 627 11118 165497
606792 20516 601 11140.4 161626
608043 20584 591 11155.9 162030
609320 20653 624 11201.9 162431
610668 20723 583 11231.8 165330
612013 20791 549 11240.9 161020
613295 20859 577 11255.9 160058
614600 20929 615 11285.8 166154
615751 21006 592 11284.8 149112
616971 21072 590 11317.2 155793
618108 21135 560 11276.1 149180
619443 21205 621 11302 165122
620693 21272 600 11276 157312
622050 21342 648 11328.5 165808
623154 21398 473 11237.3 132380
624142 21455 643 11138.2 133371
625286 21517 578 11132.4 148037
626166 21587 644 11039.8 132031
626742 21633 712 10824.1 108202
627755 21687 469 10748.6 126815
628857 21751 585 10702.6 151786
630052 21817 583 10687.5 156828
631064 21865 267 10511.2 112626
632604 21936 407 10526.4 168320
633926 22003 562 10493.7 157992
635033 22078 528 10432.1 141767
636214 22140 570 10385.5 147663
637508 22211 667 10382.9 166713
638753 22276 559 10405.1 154480
639577 22325 564 10254 114650
640931 22395 596 10319.2 166147
642387 22470 600 10349.7 176482
643690 22541 616 10384.8 169564
644995 22608 568 10356.6 156527
645411 22657 562 10177.2 80965
646461 22715 542 10182.2 137399
647716 22784 623 10236.5 162227
648568 22837 641 10215.6 127041
649845 22904 589 10392.6 157447
650633 22955 653 10381.6 122212
651570 23011 646 10304.9 130971
652835 23077 582 10294.1 155426
654101 23156 527 10440 151431
655505 23227 585 10442 167177
656277 23270 407 10251.9 103694
657384 23337 733 10300 157921
658663 23405 613 10351.3 162119
659644 23460 507 10213.4 129425
660854 23524 547 10201.9 151355
661847 23577 518 10249.9 125879
662681 23638 448 10045.6 107606
663461 23690 695 9867.25 123211
664404 23742 530 9711.7 122995
665661 23808 588 9696.7 155989
666524 23860 575 9845.15 122190
667574 23919 651 9857.75 139456
668550 23973 581 9744.8 127895
669768 24032 419 9782.9 140012
671245 24109 133 9741.2 146590
672213 24163 568 9767.1 128812
673180 24221 614 9788.45 136019
674497 24289 619 9815.65 161774
675284 24336 526 9660 110658
676595 24409 645 9665.95 173166
677430 24458 561 9714.35 115211
678447 24514 541 9628.8 131615
679636 24593 578 9588.75 151301
680540 24643 549 9554.05 117058
681405 24688 437 9392.8 106878
682566 24749 564 9449.55 144759
683709 24806 517 9548.5 135761
684762 24863 526 9583.45 133647
685661 24912 489 9551.45 115917
686924 24977 549 9549.9 153074
687849 25042 461 9528.65 117640
688838 25095 504 9483.8 126011
689795 25145 495 9448.6 119291
690908 25207 537 9468.7 145179
692095 25271 556 9488.85 151909
693312 25335 553 9563.6 150946
694254 25388 562 9522.2 126318
695165 25444 663 9414.3 131695
695819 25501 516 9367.6 97276
697083 25566 576 9308.35 153357
698291 25628 539 9420.2 146942
699018 25672 453 9316.35 105510
700068 25726 476 9238.15 127032
700953 25776 494 9236.25 118155
702206 25842 569 9412.1 155990
703476 25909 606 9464.6 158747
704165 25973 622 9369.6 111629
705067 26029 682 9372.05 132257
706119 26083 488 9425.6 129071
707353 26149 601 9427.25 154976
708300 26197 419 9413.55 114440
709795 26259 211 9483.85 146979
711209 26326 389 9619.35 158421
712504 26390 551 9655.25 149916
713238 26450 502 9487.7 104167
714510 26515 541 9494.55 152165
715627 26575 578 9560.15 143564
716451 26623 507 9485.9 112033
717261 26671 593 9556.3 114377
718565 26740 615 9589.8 163246
719579 26798 544 9547.2 135881
720649 26853 500 9637.35 130902
721739 26918 561 9676.75 138588
722626 26977 467 9656.9 115442
723656 27032 533 9566.6 130350
724701 27088 548 9465.3 131591
725889 27150 558 9598.7 146918
726498 27191 549 9456.4 95896
727878 27259 550 9560.6 160189
729098 27325 576 9559.1 156489
730383 27391 563 9712.45 156172
731548 27465 481 9681 137278
732352 27511 460 9499.8 106826
733380 27566 538 9424.6 130128
734303 27618 555 9489.85 123809
735144 27666 509 9350.15 112167
736445 27732 578 9393.2 156538
737543 27794 621 9522.9 147087
738844 27863 604 9688 163217
740011 27940 532 9616.8 142037
741184 28002 526 9657.05 146986
742335 28060 539 9682.8 136148
743604 28126 536 9743.55 155855
744722 28184 509 9819.75 136679
745958 28247 532 9893.75 150830
746997 28304 553 9903.55 134199
747964 28357 533 9833.25 125593
749114 28437 571 10025.4 148108
750239 28498 532 9969.9 143546
751513 28547 65 9840.8 117699
752366 28595 483 9686.55 113168
753292 28648 587 9641.85 125851
754199 28695 434 9661.75 110799
755426 28760 591 9727.5 153151
756433 28818 630 9769.55 136867
757644 28897 553 9892.25 147140
758935 28965 593 9902.15 160962
759849 29023 720 9861.85 137230
761101 29091 575 9852.85 160164
762188 29152 630 9850.55 143312
