# dirty_pages redo_length page_writes xct_end updates
570260 17417 14336 10775.6 147377
571596 17487 14336 10786.5 166959
572995 17558 15360 10837.2 166502
574298 17638 14336 10812 159402
575710 17708 14336 10877.1 167063
577020 17775 14336 10885.3 158468
578419 17846 12288 10894.5 166807
579754 17912 15360 10871.7 156421
581017 17976 15360 10876 151053
581511 18002 5120 10565.5 61152
582940 18075 13312 10618.4 173881
584245 18142 14336 10570.9 158839
585493 18218 14336 10992.8 147097
586921 18290 15360 11003 170504
588181 18358 14336 10989 159394
589111 18418 14336 10948.3 143124
579712 10297 15360 10987.4 160670
566901 10370 16384 11046.5 172347
553956 10442 16384 11097.7 169788
542564 10503 14336 11001.4 142971
529428 10579 16384 11001.6 148716
517344 10645 15360 10966.9 157506
503726 10711 17408 10930.8 155764
491189 10781 16384 10946.4 165446
487845 10789 4096 10420.6 19543
476133 10859 15360 10438.6 165354
470917 10931 9216 10441.2 168221
472107 11002 0 10394.5 143843
473064 11072 10240 10444.6 164912
473710 11141 14336 10801.4 162868
474434 11206 14336 10722.8 153356
475396 11280 14336 10781.2 175547
475628 11319 14336 10580.1 90568
476686 11390 14336 10574.5 168966
477707 11458 14336 10580.1 160889
478716 11533 14336 10611.4 152745
479693 11601 14336 10602.3 159267
480712 11667 14336 10555 156392
481596 11730 14336 10475.5 148899
482725 11798 14336 10554 162122
483804 11867 14336 10602.5 162306
484936 11935 15360 10615.2 161189
485777 11987 14336 10497.3 123929
486846 12052 14336 10448.1 149907
487835 12121 13312 10870 139249
488891 12185 14336 10830.2 152916
489748 12237 13312 10660.1 121476
490750 12296 14336 10654 140019
492084 12365 15360 10646.6 162607
492719 12406 14336 10410.8 97114
493916 12471 14336 10414.6 155587
495037 12534 14336 10321.3 148814
496027 12604 14336 10490.4 137903
497296 12669 14336 10435.6 153152
498301 12726 14336 10343.2 134789
499577 12792 14336 10364.8 157548
500522 12848 14336 10264.4 131271
501706 12913 14336 10251.1 152538
502713 12968 12288 10188 130797
504066 13037 16384 10177.6 162811
505129 13105 13312 10078.5 133794
506143 13159 11264 9956.7 127345
507386 13226 13312 10087 159794
508462 13285 13312 10040.2 138977
509631 13350 13312 10096 153403
510837 13416 14336 10105.4 156407
511936 13473 14336 10149.6 135042
513281 13542 14336 10233.3 163981
514536 13617 15360 10191.8 150127
515757 13680 14336 10380.8 149353
517163 13750 14336 10421.5 165228
517648 13789 13312 10218.8 91710
518568 13847 13312 10209 136826
519526 13902 13312 10114.4 130471
520990 13975 14336 10252.6 171668
522155 14031 13312 10165.3 132904
523486 14112 14336 10276.5 162001
524834 14181 14336 10319.5 165157
526110 14252 14336 10450.4 167138
527295 14320 14336 10443 159376
528434 14378 12288 10459.7 137330
529549 14436 15360 10506.8 137047
530846 14501 14336 10491.5 155247
531987 14559 12288 10490.3 135547
533200 14619 13312 10453 143601
534322 14695 14336 10434 150827
535532 14762 14336 10518 158509
536480 14813 12288 10362.5 120320
537472 14863 12288 10244.2 118415
538787 14928 14336 10262.3 154159
539916 14983 9216 10135 129001
541130 15042 13312 10309.9 140560
542473 15110 14336 10394.9 160670
543423 15171 13312 10349.9 115735
544276 15213 11264 10086.2 100230
545482 15274 14336 10116.6 142302
546273 15315 12288 9883.8 97409
547505 15377 14336 9817.2 146992
548761 15442 14336 9761 152969
550053 15507 14336 9742.95 155758
551355 15573 14336 9796.75 154987
552588 15647 14336 9818.9 145590
553794 15707 15360 9771.85 142054
555101 15772 13312 9834.4 153665
556341 15836 14336 9862.3 150925
557529 15896 13312 9829.1 141159
558482 15943 12288 9673.85 112918
559726 16007 14336 9786.2 150732
560652 16055 11264 9780.15 114500
561953 16123 13312 9797.2 158907
562897 16184 11264 9749.4 115429
563837 16233 12288 9668.05 116531
565125 16299 13312 9647.25 153978
565888 16338 9216 9569 93090
567075 16397 13312 9714.05 139856
568414 16463 13312 9763.05 156509
569801 16534 13312 10008 166925
571108 16600 13312 10048.1 156031
571779 16636 10240 9809.5 84415
572755 16699 12288 9690.85 119672
573812 16753 11264 9597.45 128088
574666 16798 12288 9469.8 107067
575615 16849 12288 9391.8 119938
576497 16896 11264 9241.9 111705
577767 16963 14336 9260.3 158514
578905 17020 12288 9230.05 134694
579964 17074 11264 9266.75 126284
580694 17126 11264 9055.7 92519
582034 17192 13312 9199.75 157046
582980 17242 12288 9051.8 117647
584157 17303 13312 9161.15 145294
584997 17346 10240 9107.5 101953
586321 17414 12288 9126.2 160542
587583 17478 12288 9336.65 151341
588859 17542 13312 9380.95 150978
590018 17615 13312 9326.45 141295
591158 17673 13312 9218.6 136237
592073 17720 11264 9055.35 111222
593271 17782 13312 9282.4 147377
594408 17842 12288 9353.9 141857
595699 17909 13312 9456.6 156661
597038 17975 12288 9628.85 156293
598327 18040 12288 9742.05 153463
599511 18113 12288 9848.75 140405
600822 18180 11264 9858.6 158592
601866 18233 11264 9835.65 126476
