Linux 3.13.0-68-generic (ds-server2) 	07/20/2016 	_x86_64_	(24 CPU)

02:45:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:46:33 PM  all    0.12    0.00    0.50    0.00    0.00    0.04    0.00    0.00    0.00   99.33
02:46:34 PM  all    0.12    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:46:35 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.38
02:46:36 PM  all    0.08    0.00    1.21    0.08    0.00    0.00    0.00    0.00    0.00   98.62
02:46:37 PM  all    0.08    0.00    1.17    0.04    0.00    0.00    0.00    0.00    0.00   98.71
02:46:38 PM  all    0.04    0.00    1.21    0.00    0.00    0.00    0.00    0.00    0.00   98.75
02:46:39 PM  all    0.04    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   98.79
02:46:40 PM  all    0.04    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:46:41 PM  all    0.00    0.00    0.54    0.13    0.00    0.00    0.00    0.00    0.00   99.33
02:46:42 PM  all    0.04    0.00    0.54    0.04    0.00    0.00    0.00    0.00    0.00   99.37
02:46:43 PM  all    0.04    0.00    1.21    0.00    0.00    0.00    0.00    0.00    0.00   98.75
02:46:44 PM  all    0.08    0.00    0.46    0.00    0.00    0.00    0.00    0.00    0.00   99.46
02:46:45 PM  all    0.08    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:46:46 PM  all    0.04    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   99.37
02:46:47 PM  all    0.00    0.00    0.58    0.04    0.00    0.00    0.00    0.00    0.00   99.37
02:46:48 PM  all    0.08    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.42
02:46:49 PM  all    0.04    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:46:50 PM  all    0.04    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   98.71
02:46:51 PM  all    0.04    0.00    1.13    0.13    0.00    0.00    0.00    0.00    0.00   98.71
02:46:52 PM  all    0.08    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.37
02:46:53 PM  all    0.08    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:46:54 PM  all    0.63    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   98.79
02:46:55 PM  all    0.12    0.00    0.54    0.00    0.00    0.00    0.00    0.00    0.00   99.33
02:46:56 PM  all    0.04    0.00    0.54    0.13    0.00    0.00    0.00    0.00    0.00   99.29
