# dirty_pages redo_length page_writes xct_end updates
11740 3521 523 701.05 8662
11334 3525 2010 697.65 9656
11316 3530 2081 698.9 10478
11361 3534 2065 701.4 10371
11712 3538 2022 704.55 10271
11767 3543 1810 703.8 10063
12493 3546 134 696.05 8153
11927 3551 2169 693.15 10165
11594 3555 2328 693.45 9916
11534 3559 2295 696.45 9737
11990 3564 2022 695.25 9832
10673 3568 2930 690 9084
11180 3571 603 687.05 9008
10796 3576 2067 683.8 9680
10536 3580 2154 686.55 9632
10407 3584 2271 684.8 9838
10811 3589 2293 687.65 10594
11167 3593 1148 686.05 9476
11370 3597 1021 682 9543
11055 3602 2125 681.2 10045
10984 3606 2150 687.55 10183
11021 3610 2013 685.85 9501
11515 3614 2051 684.85 10276
11917 3619 1152 684.4 10004
12010 3623 1152 682.95 10082
11497 3628 2570 687.05 11077
11265 3632 2456 695.25 10120
11650 3637 2084 697.25 10678
11631 3641 2081 695.9 10280
12574 3645 54 693.85 9138
12051 3650 2040 695.45 10048
11437 3654 2781 700.9 10427
11572 3659 2158 703.8 10358
11917 3663 2142 705.2 10349
10533 3667 3284 708.3 9766
10975 3672 792 709.45 9854
10406 3677 2628 709.2 10864
10359 3681 2160 710.1 9940
10493 3685 2058 713.1 9792
10972 3689 2058 713.15 9749
11513 3694 845 710.75 9512
11553 3698 1257 710.85 9383
11242 3702 2066 708.55 9765
11284 3706 2110 711.4 10174
11255 3710 2172 710.55 9726
11590 3715 2124 708.65 10542
11972 3719 697 701.7 8830
11877 3723 1439 698.55 10250
11456 3728 2222 698.95 9563
11556 3732 1908 702.1 9614
11660 3736 1983 702.25 10181
12114 3741 1724 699.35 9612
12284 3745 1417 697.9 9419
12611 3748 721 692.35 8978
12189 3753 2080 690.65 9896
12115 3757 2175 692.15 10278
12244 3762 2118 691.9 10579
12528 3767 2088 692.55 10899
11095 3771 3114 691.35 10086
11647 3775 550 691.1 9135
11221 3779 2125 692.65 10349
11003 3784 2117 694.55 10475
10905 3788 2183 694.8 9464
11182 3792 2088 693.45 9630
11253 3796 1694 691.4 8886
11949 3800 387 689.45 9123
11522 3805 2171 698.35 10913
11525 3810 2167 703.4 10951
11442 3814 2261 704.45 9634
11819 3818 2057 704.85 10454
11829 3823 1879 704.15 9988
12534 3826 284 700.3 8225
12071 3830 2103 701.45 9992
11956 3835 2127 707.15 10209
12021 3839 1959 706.65 9932
12198 3844 2078 705.95 10131
12222 3848 2065 703 9820
13014 3852 142 697.2 8655
12608 3857 2155 701.6 10895
12500 3861 2088 704.45 10424
12485 3866 2173 706.15 10670
12696 3870 2141 708.3 10615
12594 3874 2057 707.4 9462
11640 3878 1991 702.95 8853
11287 3882 1649 700.85 8563
10884 3886 2295 700.6 9485
10923 3891 2214 700 10088
11005 3895 2110 694.9 9643
11392 3899 1964 695.1 9760
11903 3903 691 692.7 9547
11768 3907 1529 692.5 9751
11425 3912 2398 700.1 10741
11197 3917 2554 700.6 10397
11293 3921 2293 698.6 9895
11416 3926 2106 700.3 10533
12130 3929 303 694.95 8835
11405 3934 2475 694.8 9786
11260 3938 2410 700 10176
11215 3942 2484 698.75 10342
11559 3947 2481 699.75 10702
12084 3951 756 693.85 8932
12085 3955 1433 692.05 9048
11722 3959 2349 695 10038
11771 3964 2348 701.9 10788
11930 3969 2438 707.55 10666
10397 3973 3625 707.75 9886
11219 3977 266 701.55 9117
10766 3981 2041 699.5 9133
10568 3985 2145 696.95 9414
10506 3989 2139 697.3 9589
10822 3994 2143 697.7 10042
11008 3998 1624 693.1 9127
11449 4002 696 688.25 8418
11061 4006 2225 688.95 10095
10871 4010 2355 688.3 10378
10793 4015 2401 692.5 10086
10896 4019 2418 690.2 8977
11711 4023 402 685.2 8620
11269 4027 2007 682.65 9758
10865 4031 2429 679.85 9650
10801 4035 2447 683.55 9881
11293 4040 2297 687 11222
11601 4044 1270 684.55 9162
11828 4048 1067 676.95 9128
11465 4053 2423 679.1 10525
11426 4057 2360 682.05 10050
11706 4062 2413 689.1 10864
10322 4066 3590 692.85 10156
11135 4070 239 690.5 8975
10435 4074 2359 690.85 9008
10129 4078 2322 688.7 9110
10116 4082 2345 689.1 9668
10490 4087 2393 694.7 10343
11219 4091 484 689.9 8566
10999 4095 1827 689.2 10207
10754 4099 2397 690.95 9922
10565 4104 2428 694.2 9957
10892 4108 2377 699.85 10457
11227 4112 1398 698.1 9575
11588 4116 960 697.1 9203
11221 4121 2349 698.15 10668
11128 4125 2225 694.85 10193
11336 4130 2252 699.25 10272
11576 4135 2327 706.25 10661
12484 4138 174 700.65 8932
11868 4143 2214 697.6 10113
11602 4147 2293 695.1 9855
11468 4151 2344 694.55 9331
11821 4156 2480 702.9 10777
10874 4160 2465 701.9 9079
11040 4164 1246 703.5 9553
10826 4168 2057 704.85 9960
10777 4173 2133 704.2 9968
10859 4177 2136 708.8 10403
11331 4182 2050 710.5 10234
11470 4186 986 702.8 8521
11632 4190 1066 699.9 9327
11315 4194 2262 701.55 10515
11324 4199 2083 705.3 10596
11559 4204 2038 710.45 10765
11804 4208 2167 710.85 9721
12174 4212 884 706.15 8619
12273 4215 1110 701.4 8842
12053 4220 1955 696.9 9757
11825 4224 2230 698.4 10110
11848 4228 2092 698.9 9619
12238 4232 1993 697.6 9305
12491 4236 1268 696.65 9308
12830 4240 883 692.55 9326
12338 4245 2341 696 10391
12188 4250 2309 697.15 10012
12117 4254 2208 695.7 9360
12574 4258 2125 697.45 10020
11267 4262 2676 694.05 8926
11446 4266 945 688.75 9075
11083 4271 2166 695.55 10625
11025 4275 2178 700.15 10497
11090 4279 2077 697.75 9903
11534 4284 1930 695.15 9980
11607 4288 1633 691.1 9859
12216 4292 459 687.85 9852
11764 4297 2174 694.45 10670
11665 4301 1942 696.15 9694
11713 4305 1949 696.3 9316
11891 4309 2198 698.1 10088
11862 4314 2141 697.8 9870
12691 4318 108 693.75 8547
12163 4322 2297 695.8 10336
11977 4326 2111 694.3 9671
12086 4331 1960 693.5 10109
12236 4335 1898 691.65 9423
12510 4340 2028 693.5 10421
12995 4344 615 688.45 9541
12847 4347 1436 689.55 9234
12588 4351 1889 691.15 9002
12463 4355 2008 687.55 8994
