# dirty_pages redo_length page_writes xct_end updates
677324 23015 793 9821.75 112325
677992 23066 994 9737.35 120332
679566 23134 694 9768.1 161632
680934 23197 610 9765.9 148644
682344 23266 686 9777.8 163866
683204 23310 465 9573.2 103642
684407 23371 644 9617.9 145659
685558 23441 521 9553.3 127848
686306 23498 909 9694.5 133809
687761 23569 702 9818.25 167709
689207 23638 668 9854.15 164326
690417 23697 581 9874.15 138661
691709 23762 639 9960 153881
692249 23817 1152 9898.5 130536
693552 23876 581 9804.35 138642
694449 23942 1126 9953.45 155820
695775 24019 666 10019.9 144783
696529 24081 1209 10011 145845
697486 24135 852 9949 129843
698977 24201 647 10104.1 155773
700435 24270 662 10293.8 162836
701488 24333 933 10400.7 146999
702560 24390 658 10310.7 135857
703317 24446 1042 10243.8 131981
704698 24526 610 10195.2 149986
705725 24580 624 10290.8 129954
706146 24632 1143 10199 120997
707071 24689 944 10220.2 134444
708506 24753 669 10293.5 153003
710029 24825 739 10297.5 170300
710346 24880 1351 10175.8 130346
711011 24924 725 10041.1 102344
712178 24998 739 9971.55 136847
712390 25041 1272 9870.8 102017
713634 25092 523 9811.65 121588
715109 25157 622 9795.15 152026
716590 25226 666 9843.65 163946
718001 25295 707 9911.6 163770
718965 25354 826 9935.55 138778
719944 25410 842 9836.45 131068
721289 25475 638 9797.55 154677
722135 25546 850 9720.6 129600
723243 25605 747 9727.1 137485
724421 25663 678 9758.65 138200
725172 25714 867 9649.35 120307
726584 25782 708 9751.3 160386
727541 25832 557 9740.1 118608
727557 25875 1301 9624.05 100701
728436 25929 902 9532.15 128843
729559 25999 655 9378.2 126340
730667 26059 804 9421.1 139998
731249 26108 949 9479.1 117161
732264 26161 663 9446 124922
733789 26230 715 9656.05 163546
735002 26287 600 9696 133710
736235 26350 711 9679.35 148492
737716 26420 733 9691.9 166138
738749 26486 501 9520.05 116809
740058 26554 705 9599.3 160863
740739 26602 844 9548.35 113405
742161 26667 660 9548.05 153981
743334 26727 658 9590.45 141043
744598 26790 667 9636.45 150155
745287 26844 1074 9599.9 127771
745729 26899 1353 9645.25 129759
746699 26958 995 9570.65 138694
747691 27027 794 9580.9 122709
749238 27093 678 9776.75 155834
750207 27147 819 9772.9 126785
751193 27204 867 9811.7 135666
752105 27260 852 9782.2 133368
753186 27316 710 9832.3 132195
754092 27369 699 9819.9 123265
755013 27421 757 9690.9 123388
756014 27483 977 9727.95 147283
757297 27562 619 9723.8 145919
758638 27626 662 9665.05 149512
759486 27680 787 9708.1 128898
742170 27747 20704 9700.75 157240
737536 27799 6440 9727.1 123698
739007 27804 520 9693.1 145556
740203 27863 663 9682.4 137971
741507 27922 684 9679.85 150100
742611 27965 616 9668.55 124734
743490 28003 633 9617.9 117580
744647 28024 607 9621.35 138113
745966 28090 680 9748.35 157213
747330 28157 668 9751.35 157221
748671 28224 658 9868.2 160221
750104 28293 641 9963.2 162033
751448 28359 636 10046.8 156555
752780 28428 693 10162.1 164282
753953 28504 601 10214 138298
754943 28558 574 10220 128186
755509 28599 571 10039.6 95038
756874 28669 776 10104.9 166222
758219 28739 742 10160.4 164567
759519 28804 681 10259.2 155597
760787 28871 700 10256.1 157939
762244 28941 683 10405.6 165095
763098 28988 574 10286.4 111204
764025 29057 653 10228.2 121149
765289 29121 669 10233.2 152082
766725 29190 690 10361.2 163461
767792 29251 768 10456.9 144144
768885 29310 635 10454.9 139367
769831 29367 723 10375.3 133336
770795 29419 645 10256.1 123499
771862 29474 611 10146.1 130256
773065 29553 654 10082.9 145579
774344 29621 759 10094 159318
775370 29678 691 9994.9 134324
776406 29735 676 9984 134759
777171 29783 668 9944.4 114277
778429 29851 739 10184.1 160705
779500 29907 618 10072.6 130577
780773 29977 766 10076.4 167336
781926 30043 728 10080.6 155992
783041 30124 723 10052.5 149774
783955 30179 753 9928.8 129617
785220 30247 745 10106.8 160111
786316 30304 588 10153.6 134323
787619 30374 749 10199.3 164704
788915 30443 748 10205.6 163055
790229 30508 650 10244.8 153249
791489 30573 689 10300 154206
792809 30640 703 10385 158354
793710 30705 514 10341.3 110024
795090 30773 649 10456.7 161800
796121 30831 732 10428.8 135431
796876 30887 956 10334.8 132649
797952 30946 805 10348.1 139169
799138 31008 716 10394 147145
799260 31065 1620 10465.5 134986
799416 31112 1429 10292.2 111564
800280 31176 1281 10359.4 150682
801673 31242 777 10315 154849
802497 31306 641 10144.9 109362
802825 31359 1424 10063 125082
803442 31411 1196 10044 123724
804659 31465 618 9921.7 125834
806113 31529 609 9984.9 152997
807123 31576 570 9800.6 110763
808252 31630 638 9673.65 128484
808834 31679 1000 9527.15 114023
809825 31725 627 9361.3 108495
811134 31802 596 9291.75 139379
812626 31869 681 9462.55 158211
814017 31935 704 9442.05 153897
815381 31999 674 9496.6 151344
816774 32068 723 9601.6 163639
818116 32134 667 9654.25 155303
819585 32205 726 9723.05 167445
820944 32273 732 9814.85 161688
822366 32345 739 10009.3 168659
823603 32428 633 10007.7 152688
824933 32493 638 10012.7 153389
826138 32558 726 10161.5 154141
827467 32625 689 10274.8 157890
828815 32690 672 10385 154352
830029 32756 730 10486.8 155941
831333 32821 659 10498.6 154026
832678 32887 655 10662.9 157216
833522 32946 988 10704.2 139064
834607 33020 626 10758.7 128837
835089 33067 1038 10771.8 111478
835699 33120 1076 10722.5 124440
836675 33177 941 10644.7 135697
837669 33234 921 10564.8 133210
838547 33283 826 10439.6 116791
840017 33352 724 10439.5 163425
841566 33424 722 10494.2 170321
842108 33478 1186 10350.3 127556
843106 33554 802 10252.9 133516
844510 33624 745 10247.1 163804
845969 33691 668 10272.5 159610
847408 33761 695 10300.2 164179
848792 33831 749 10355.8 166957
850201 33901 738 10388.2 164763
850218 33949 1510 10231.4 113529
850958 34005 1135 10149.9 131711
851460 34051 1130 9987.6 109919
851867 34116 1170 9808.1 107335
853470 34183 698 9876.95 157623
854885 34248 677 9967.1 153157
855094 34294 1338 9955.85 108351
856090 34353 997 10013.6 139174
857153 34405 627 9961.7 122821
858570 34469 655 10027.8 153670
859983 34534 662 10155.4 154195
861491 34604 700 10163.9 165808
861977 34669 994 9935.6 104771
863489 34741 781 10100 172375
864913 34810 689 10205.6 160773
866413 34881 680 10200.8 168226
867933 34953 687 10237.4 170229
869394 35020 664 10227.9 159665
870728 35085 616 10175 152490
871393 35140 995 10050.5 130726
871867 35186 1058 10043.9 110044
872799 35256 707 9989.35 117537
873816 35314 892 10081.4 136935
874720 35370 900 10172.4 132973
875594 35429 1017 10098.6 138833
876857 35497 807 10119 160166
878087 35563 777 10295.1 156439
879245 35627 723 10331.5 150126
879531 35683 1396 10365.1 131454
880456 35740 937 10306.4 135817
881127 35807 771 10154.2 110166
881527 35857 1208 9994.45 118600
883051 35926 680 10195.5 162666
884404 35989 667 10105.6 148976
885197 36041 846 9959.35 124001
886606 36107 701 9926.1 155819
887685 36165 743 9811.05 135108
888972 36228 681 9783.5 151127
890244 36293 684 9783.8 152711
890947 36358 715 9695.7 105765
892483 36428 662 9890.4 163994
893780 36491 671 10009.2 151199
895144 36556 625 10068.9 152771
896026 36612 831 10059 132999
896490 36661 1023 9977.15 115401
897724 36721 656 9911.7 143342
898697 36784 968 9869.45 147001
899467 36832 741 9729.6 113660
900675 36915 704 9791.5 148330
901275 36961 753 9689.2 108071
902274 37019 842 9788.35 138324
903623 37085 671 9911.6 155670
905043 37151 631 9889.1 155839
905284 37201 1296 9784.7 116860
906288 37259 920 9840.25 138273
907448 37318 801 9790.35 139003
909199 37393 697 9927.95 176755
910256 37458 541 9807.25 117983
910979 37511 714 9667.2 111683
911961 37563 665 9730.65 124589
909281 37566 2749 9165.15 4767
