# dirty_pages redo_length page_writes xct_end updates
51896 6095 175 1522.4 21999
51935 6105 201 1520.1 21624
51936 6113 190 1520.75 20804
51959 6123 192 1522.5 22770
51985 6134 189 1527.6 23432
52000 6143 199 1523.35 21770
52020 6153 200 1520.05 22287
52031 6162 198 1518.25 22781
52230 6172 0 1516.55 22620
52257 6182 194 1521 22068
52250 6190 189 1514.45 18619
52262 6199 196 1510.5 21792
52294 6208 158 1510.2 20618
52303 6217 202 1513.2 20940
52335 6227 176 1517.65 22265
52366 6236 190 1514.85 20233
52335 6243 201 1507.25 17524
52354 6251 175 1500.05 18855
52394 6260 150 1499.6 19742
52412 6269 172 1498.3 21206
52435 6278 173 1489.9 19928
52448 6287 180 1482.65 20069
52642 6295 0 1478.25 19423
52674 6304 183 1478.15 22336
52698 6313 173 1468.55 20573
52720 6324 192 1471.85 21684
52748 6333 183 1473.05 21924
52773 6342 175 1473.85 21487
52764 6351 205 1469.7 21610
52797 6360 173 1469.35 21605
52830 6371 185 1482.65 22362
52834 6380 196 1486.15 21485
52852 6389 181 1483.25 20577
52873 6397 187 1480.9 19936
52880 6405 177 1473.6 19556
53097 6416 0 1481.3 22641
53121 6425 168 1490.7 21246
53119 6434 202 1501.5 21511
53112 6441 180 1487.65 16406
53134 6450 179 1485.15 20850
53201 6461 151 1496.9 22300
53209 6470 185 1502.9 21234
53223 6478 194 1504.05 20354
53250 6488 182 1503.2 22010
53274 6497 179 1503.15 21534
53298 6506 186 1504.5 21943
53300 6516 186 1499.85 20578
53326 6525 177 1503.3 22864
53357 6535 189 1505.75 21684
53533 6543 0 1503.95 20952
53542 6553 203 1502.5 21847
53574 6563 173 1505.55 22516
53596 6572 181 1507.55 20532
53615 6581 181 1514.4 21774
53629 6590 188 1515.55 20701
53635 6599 194 1511 22368
53640 6609 185 1512.35 20938
53651 6618 178 1505.25 20575
53651 6626 171 1516.65 19406
53694 6635 151 1515.95 20878
53706 6643 174 1505.8 20117
53745 6654 173 1510.6 21960
53737 6663 187 1510.5 20105
53925 6671 0 1505.75 20799
53934 6680 172 1502.25 20576
53944 6688 180 1494.05 19798
53961 6698 168 1492.3 19685
53995 6706 170 1481.5 19518
54018 6715 170 1474.25 19576
54034 6723 172 1472.95 20414
54029 6731 173 1460.05 18966
54062 6741 175 1456.85 21054
54080 6750 166 1455.15 19456
54091 6758 180 1446.05 19885
54116 6767 168 1446.75 20593
54125 6775 178 1444.3 21355
54156 6784 167 1442.3 20387
54334 6794 0 1445.45 20665
54334 6803 176 1447.8 20375
54381 6812 170 1457 22870
54400 6821 167 1457.15 20335
54398 6829 193 1447.1 20273
54446 6840 165 1454.35 21892
54458 6849 189 1456.25 21799
54484 6859 181 1465.6 23159
54468 6867 193 1465.15 19901
54493 6876 178 1469.35 20830
54528 6887 166 1477.7 22730
54538 6896 188 1489 22122
54562 6905 183 1491.65 21516
54573 6914 178 1501.75 20940
54774 6923 0 1500.45 21672
54805 6934 179 1509.9 22429
54837 6944 186 1522.05 23838
54848 6953 190 1525.7 22263
54854 6963 205 1528.9 22493
54855 6972 193 1534.2 22660
54869 6983 189 1539.95 22302
54885 6992 172 1539.75 20340
54908 7001 178 1534.65 22006
54905 7009 182 1537 20078
54931 7018 166 1541.2 20820
54962 7027 169 1540.15 22289
54980 7038 179 1540.8 22419
54969 7047 188 1534.15 20331
55148 7055 0 1534.5 20503
55145 7063 175 1530.3 19104
55157 7073 169 1530.15 22140
55184 7083 158 1529.15 21668
55211 7092 175 1529.8 21617
55215 7101 178 1525.65 20459
55231 7110 171 1526.25 21227
55250 7119 175 1525 22593
55264 7130 187 1523.65 21899
55292 7139 174 1523.5 22031
55290 7148 195 1523.25 21805
55296 7157 184 1522.8 21709
55325 7167 176 1522.9 23016
55345 7178 185 1534.1 23147
55534 7187 0 1531.35 21002
55548 7197 182 1540.15 22784
55547 7205 179 1537.05 20573
55542 7214 188 1534.6 21105
55530 7223 161 1514.95 16993
55525 7231 187 1515.25 20217
55574 7240 137 1517.65 20613
55609 7249 157 1521.75 21468
55627 7258 184 1521.15 22237
55632 7267 184 1520.15 22099
55647 7278 176 1519.95 21425
55664 7287 186 1522.8 21337
55671 7295 182 1518.55 20484
55682 7304 163 1513.55 20846
55871 7313 0 1512.85 21896
55908 7324 164 1514.65 22584
55909 7333 185 1509.45 21044
55922 7342 192 1507.4 21763
55957 7352 176 1512.45 24228
55953 7361 184 1499.75 19723
55975 7371 180 1500.4 22272
55967 7380 191 1493 20283
55967 7388 169 1492.5 20186
56020 7398 158 1497.35 22861
56010 7407 188 1514.1 21262
56024 7418 180 1521.6 22613
56038 7427 172 1529.4 22249
56039 7436 171 1531 20705
56212 7444 0 1525.5 20574
56221 7453 179 1522.6 20860
56231 7463 170 1520.1 21102
56262 7473 166 1524.05 22402
56287 7482 178 1532 21989
56296 7492 183 1541.25 23739
56307 7501 181 1541.25 22399
56311 7511 182 1540.5 21683
56332 7522 177 1547.65 23193
56327 7531 185 1549.85 21753
56342 7540 177 1545.1 21983
56366 7549 173 1554.2 22401
56373 7558 176 1554.55 21037
56386 7569 178 1559.4 21573
56573 7578 0 1562.85 21579
56579 7586 173 1556.25 20424
56591 7596 173 1560.6 21967
56606 7605 171 1554.85 21949
56611 7615 177 1553.3 21988
56624 7625 177 1553.4 22141
56644 7634 174 1558 21088
56647 7643 184 1559.6 21616
56626 7650 175 1547.35 16863
56652 7660 154 1543.4 20807
56680 7669 151 1541.3 21593
56699 7678 169 1535.35 21665
56719 7687 174 1534.65 22022
56720 7696 190 1533 21751
56898 7707 0 1533.1 22456
56894 7715 176 1524.55 19116
56892 7724 171 1516.8 19962
56907 7732 162 1507 19348
56933 7741 155 1506.65 21412
56956 7749 157 1496.6 19506
56972 7759 169 1494.7 21763
56972 7768 181 1495.05 20995
56980 7778 176 1494.1 21987
56980 7786 167 1492.2 20781
56996 7795 161 1491.9 21532
57028 7806 171 1496.3 22904
57024 7815 185 1496.95 21628
57011 7824 176 1493.5 20714
57175 7833 0 1503.3 20483
57198 7842 155 1504.9 21613
57215 7852 167 1504.7 21925
57233 7861 163 1497.15 19856
57227 7869 175 1489.5 20092
57240 7878 170 1485.95 21018
57269 7887 159 1487.1 22782
57268 7898 170 1494.4 20964
57304 7907 162 1503.55 22796
57296 7916 190 1512.95 21636
57315 7926 173 1518.6 23033
57325 7935 187 1523.15 21972
57337 7946 175 1530.7 22749
57330 7955 186 1535.25 21315
57501 7964 0 1531.15 20359
57500 7972 173 1530.6 20787
57519 7981 170 1528.05 21474
57545 7991 167 1523.95 21740
57551 8001 175 1524.65 21226
57559 8010 181 1526.3 21086
57575 8018 160 1529.4 20519
57584 8027 161 1523.35 20090
57586 8036 177 1525.75 22341
57592 8046 171 1530.25 20561
57603 8055 163 1532.05 20428
57617 8064 166 1536.75 21919
57639 8073 171 1534.3 22075
57814 8082 0 1533.9 21596
57831 8093 190 1535.7 23154
57826 8103 171 1535.5 21695
57806 8111 189 1523.3 19625
57804 8118 160 1512.9 17948
57840 8127 141 1501.25 20310
57850 8137 157 1495.35 20493
57867 8146 160 1496.55 20898
57874 8154 164 1495.25 20183
57895 8163 157 1490.6 20092
57905 8171 169 1487.55 20706
57929 8182 162 1485.5 21821
57942 8191 169 1483.45 20979
57958 8200 174 1487.25 21989
57951 8209 183 1493.35 21308
58136 8218 0 1490.5 22115
58156 8228 169 1495.4 22500
58170 8238 178 1505.7 22935
58175 8248 191 1507.9 21981
58203 8257 170 1508.55 22942
58208 8266 177 1511.95 21544
58228 8276 178 1506.3 22595
58236 8287 178 1508.2 22424
58243 8296 182 1512.75 21570
58269 8306 180 1530.05 23787
58255 8315 194 1538.15 21180
58304 8325 163 1550.2 23890
58288 8335 196 1552.45 21992
58277 8344 180 1555.55 20651
58448 8353 0 1558.9 21586
58460 8362 159 1561.3 20762
58484 8371 167 1562.45 21611
58505 8381 163 1561.6 20169
58509 8390 182 1561.75 21969
58521 8399 165 1560.7 21412
58535 8408 167 1559.1 21931
58549 8417 181 1556.65 21620
58565 8427 164 1548.4 20821
58572 8436 178 1542.4 20897
58591 8446 171 1542.9 22831
58581 8455 187 1538.5 21504
58600 8464 171 1539.5 21746
58616 8473 166 1541.15 22193
58801 8484 0 1546.05 22322
58810 8493 180 1541.2 21229
58803 8501 177 1533.25 19739
58825 8510 174 1524.1 21700
58848 8520 167 1526.55 22630
58878 8531 180 1534.55 23838
58873 8541 190 1536.75 21944
58902 8550 177 1539.05 22438
58901 8560 193 1541.15 22814
58912 8569 191 1548.15 22984
58913 8580 188 1547.85 22107
58913 8589 186 1549.4 21638
58882 8596 175 1531.85 16415
58923 8605 132 1530.3 20983
59074 8613 0 1526.75 19663
59078 8623 167 1522.35 19747
59102 8631 151 1514.15 20507
59115 8640 162 1512.3 20470
59130 8649 164 1511.35 21520
59157 8658 166 1503.1 20352
59183 8668 166 1502.35 22120
59189 8677 178 1499.9 21010
59204 8686 173 1506.45 21770
59190 8695 196 1503.75 20329
59218 8704 151 1499.05 21636
59226 8713 185 1490.05 20912
59241 8723 173 1486.55 21242
59244 8732 178 1481.85 20884
59434 8741 0 1479.6 21869
59436 8750 170 1477.15 21758
59459 8759 174 1471.3 21023
59488 8770 161 1475.9 22584
59502 8778 173 1491.5 20806
59502 8787 180 1488.5 19987
59501 8795 171 1485.3 19304
59523 8804 161 1489 21086
59555 8815 166 1496.75 22874
59538 8823 187 1495.35 19730
59552 8832 167 1490.95 20830
59607 8842 159 1498.4 23631
59592 8851 189 1500.15 21331
59780 8862 0 1505 22541
59799 8871 170 1507.2 22305
59823 8881 185 1516.25 22710
59819 8890 182 1515.8 20810
59804 8898 198 1514.55 19838
59831 8908 159 1518.1 21644
59850 8918 171 1522.1 22201
59855 8927 185 1521.85 21426
59871 8936 176 1519.35 21348
59871 8945 167 1521.25 21425
59882 8954 174 1515.05 20845
59893 8964 166 1518.4 21228
59916 8973 172 1524.3 22004
59929 8983 169 1534.15 22311
60105 8991 0 1533.45 20789
60112 9000 179 1531.05 21490
60137 9011 161 1535.7 21808
60170 9021 175 1546.4 23143
