Linux 3.13.0-68-generic (ds-server2) 	04/09/2016 	_x86_64_	(24 CPU)

09:22:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:19 PM  all    0.38    0.00    0.92    3.35    0.00    0.00    0.00    0.00    0.00   95.35
09:24:20 PM  all    0.46    0.00    0.92    3.30    0.00    0.00    0.00    0.00    0.00   95.32
09:24:21 PM  all    0.46    0.00    1.67    3.34    0.00    0.00    0.00    0.00    0.00   94.52
09:24:22 PM  all    0.34    0.00    0.25    3.39    0.00    0.00    0.00    0.00    0.00   96.02
09:24:23 PM  all    0.42    0.00    1.05    3.30    0.00    0.00    0.00    0.00    0.00   95.23
09:24:24 PM  all    0.17    0.00    0.88    3.35    0.00    0.00    0.00    0.00    0.00   95.60
09:24:25 PM  all    0.42    0.00    1.55    3.43    0.00    0.00    0.00    0.00    0.00   94.60
09:24:26 PM  all    0.38    0.00    0.34    3.52    0.00    0.00    0.00    0.00    0.00   95.77
09:24:27 PM  all    0.42    0.00    1.67    3.60    0.00    0.00    0.00    0.00    0.00   94.31
09:24:28 PM  all    0.38    0.00    0.42    3.51    0.00    0.00    0.00    0.00    0.00   95.69
09:24:29 PM  all    0.46    0.00    0.84    3.51    0.00    0.00    0.00    0.00    0.00   95.19
09:24:30 PM  all    0.46    0.00    1.55    3.56    0.00    0.00    0.00    0.00    0.00   94.43
09:24:31 PM  all    0.25    0.00    0.25    3.69    0.00    0.00    0.00    0.00    0.00   95.81
09:24:32 PM  all    0.54    0.00    1.42    3.77    0.00    0.00    0.00    0.00    0.00   94.27
09:24:33 PM  all    0.33    0.00    0.33    3.72    0.00    0.00    0.00    0.00    0.00   95.61
09:24:34 PM  all    0.38    0.00    0.75    3.72    0.00    0.00    0.00    0.00    0.00   95.15
09:24:35 PM  all    0.38    0.00    0.92    3.72    0.00    0.00    0.00    0.00    0.00   94.99
09:24:36 PM  all    0.29    0.00    0.80    3.68    0.00    0.00    0.00    0.00    0.00   95.23
