Linux 3.13.0-68-generic (ds-server2) 	10/12/2016 	_x86_64_	(24 CPU)

07:20:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:23:02 PM  all    0.33    0.00    0.54    8.11    0.00    0.00    0.00    0.00    0.00   91.02
07:23:03 PM  all    0.29    0.00    0.54    5.90    0.00    0.00    0.00    0.00    0.00   93.27
07:23:04 PM  all    0.59    0.00    0.50    8.04    0.00    0.00    0.00    0.00    0.00   90.87
07:23:05 PM  all    0.21    0.00    0.46    7.58    0.00    0.00    0.00    0.00    0.00   91.75
07:23:06 PM  all    0.29    0.00    0.59    8.19    0.00    0.00    0.00    0.00    0.00   90.93
07:23:07 PM  all    0.29    0.00    0.54    8.08    0.00    0.00    0.00    0.00    0.00   91.09
07:23:08 PM  all    0.21    0.00    0.46    7.50    0.00    0.00    0.00    0.00    0.00   91.83
07:23:09 PM  all    0.63    0.00    0.63    6.27    0.00    0.00    0.00    0.00    0.00   92.47
07:23:10 PM  all    0.21    0.00    0.46    3.98    0.00    0.00    0.00    0.00    0.00   95.35
07:23:11 PM  all    0.21    0.00    0.50    5.02    0.00    0.00    0.00    0.00    0.00   94.27
07:23:12 PM  all    0.29    0.00    0.46    3.93    0.00    0.00    0.00    0.00    0.00   95.32
07:23:13 PM  all    0.25    0.00    0.50    4.85    0.00    0.00    0.00    0.00    0.00   94.39
07:23:14 PM  all    0.54    0.00    0.59    4.78    0.00    0.00    0.00    0.00    0.00   94.09
07:23:15 PM  all    0.25    0.00    0.50    4.98    0.00    0.00    0.00    0.00    0.00   94.27
07:23:16 PM  all    0.21    0.00    0.25    4.53    0.00    0.00    0.00    0.00    0.00   95.01
07:23:17 PM  all    0.17    0.00    0.34    3.98    0.00    0.00    0.00    0.00    0.00   95.51
07:23:18 PM  all    0.29    0.00    0.46    4.27    0.00    0.00    0.00    0.00    0.00   94.98
07:23:19 PM  all    0.75    0.00    0.46    5.47    0.00    0.04    0.00    0.00    0.00   93.27
07:23:20 PM  all    0.29    0.00    0.54    4.76    0.00    0.00    0.00    0.00    0.00   94.40
07:23:21 PM  all    0.21    0.00    0.50    5.02    0.00    0.00    0.00    0.00    0.00   94.27
07:23:22 PM  all    0.33    0.00    0.46    4.93    0.00    0.00    0.00    0.00    0.00   94.27
07:23:23 PM  all    0.25    0.00    0.46    4.81    0.00    0.00    0.00    0.00    0.00   94.48
07:23:24 PM  all    0.59    0.00    0.38    4.02    0.00    0.00    0.00    0.00    0.00   95.01
07:23:25 PM  all    0.17    0.00    0.42    4.44    0.00    0.04    0.00    0.00    0.00   94.93
07:23:26 PM  all    0.34    0.00    0.46    5.66    0.00    0.00    0.00    0.00    0.00   93.54
07:23:27 PM  all    0.17    0.00    0.50    4.40    0.00    0.00    0.00    0.00    0.00   94.93
07:23:28 PM  all    0.25    0.00    0.38    4.10    0.00    0.00    0.00    0.00    0.00   95.27
07:23:29 PM  all    0.67    0.00    0.46    4.73    0.00    0.00    0.00    0.00    0.00   94.14
07:23:30 PM  all    0.25    0.00    0.46    8.09    0.00    0.00    0.00    0.00    0.00   91.20
07:23:31 PM  all    0.25    0.00    0.42    7.12    0.00    0.00    0.00    0.00    0.00   92.21
07:23:32 PM  all    0.29    0.00    0.50    8.04    0.00    0.00    0.00    0.00    0.00   91.16
07:23:33 PM  all    0.38    0.00    0.71    8.04    0.00    0.00    0.00    0.00    0.00   90.87
07:23:34 PM  all    0.67    0.00    0.59    8.03    0.00    0.00    0.00    0.00    0.00   90.71
07:23:35 PM  all    0.25    0.00    0.42    8.08    0.00    0.00    0.00    0.00    0.00   91.25
07:23:36 PM  all    0.17    0.00    0.46    8.17    0.00    0.00    0.00    0.00    0.00   91.20
07:23:37 PM  all    0.25    0.00    0.54    8.08    0.00    0.00    0.00    0.00    0.00   91.13
07:23:38 PM  all    0.21    0.00    0.42    8.04    0.00    0.00    0.00    0.00    0.00   91.33
07:23:39 PM  all    0.34    0.00    0.46    8.04    0.00    0.00    0.00    0.00    0.00   91.16
07:23:40 PM  all    0.63    0.00    0.50    8.04    0.00    0.00    0.00    0.00    0.00   90.83
07:23:41 PM  all    0.25    0.00    0.42    8.25    0.00    0.00    0.00    0.00    0.00   91.08
07:23:42 PM  all    0.21    0.00    0.50    8.03    0.00    0.04    0.00    0.00    0.00   91.21
07:23:43 PM  all    0.21    0.00    0.42    8.12    0.00    0.04    0.00    0.00    0.00   91.21
07:23:44 PM  all    0.21    0.00    0.42    8.09    0.00    0.00    0.00    0.00    0.00   91.29
07:23:45 PM  all    0.54    0.00    0.59    8.04    0.00    0.00    0.00    0.00    0.00   90.83
07:23:46 PM  all    0.21    0.00    0.50    8.17    0.00    0.00    0.00    0.00    0.00   91.12
07:23:47 PM  all    0.17    0.00    0.42    8.13    0.00    0.00    0.00    0.00    0.00   91.28
07:23:48 PM  all    0.21    0.00    0.50    8.12    0.00    0.00    0.00    0.00    0.00   91.17
07:23:49 PM  all    0.25    0.00    0.50    8.04    0.00    0.00    0.00    0.00    0.00   91.21
07:23:50 PM  all    0.67    0.00    0.50    8.03    0.00    0.00    0.00    0.00    0.00   90.79
07:23:51 PM  all    0.29    0.00    0.42    7.16    0.00    0.00    0.00    0.00    0.00   92.12
07:23:52 PM  all    0.29    0.00    0.38    8.09    0.00    0.00    0.00    0.00    0.00   91.24
07:23:53 PM  all    0.25    0.00    0.46    8.08    0.00    0.04    0.00    0.00    0.00   91.17
07:23:54 PM  all    0.29    0.00    0.46    8.08    0.00    0.00    0.00    0.00    0.00   91.17
07:23:55 PM  all    0.63    0.00    0.42    8.08    0.00    0.04    0.00    0.00    0.00   90.83
07:23:56 PM  all    0.34    0.00    0.34    8.01    0.00    0.00    0.00    0.00    0.00   91.32
07:23:57 PM  all    0.25    0.00    0.46    7.99    0.00    0.00    0.00    0.00    0.00   91.29
07:23:58 PM  all    0.34    0.00    0.38    8.00    0.00    0.00    0.00    0.00    0.00   91.29
07:23:59 PM  all    0.34    0.00    0.42    7.91    0.00    0.00    0.00    0.00    0.00   91.33
