Linux 3.13.0-68-generic (ds-server2) 	07/19/2016 	_x86_64_	(24 CPU)

06:36:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:37:34 PM  all   10.64    0.00    7.18    4.81    0.00    0.04    0.00    0.00    0.00   77.33
06:37:35 PM  all   15.33    0.00    7.96    5.69    0.00    0.25    0.00    0.00    0.00   70.77
06:37:36 PM  all   23.69    0.00    8.15    5.51    0.00    0.09    0.00    0.00    0.00   62.57
06:37:37 PM  all   15.38    0.00    7.14    2.86    0.00    0.09    0.00    0.00    0.00   74.53
06:37:38 PM  all   10.54    0.00    6.21    3.43    0.00    0.00    0.00    0.00    0.00   79.83
06:37:39 PM  all    9.55    0.00    5.27    3.74    0.00    0.04    0.00    0.00    0.00   81.40
06:37:40 PM  all   10.59    0.00    7.57    3.70    0.00    0.04    0.00    0.00    0.00   78.10
06:37:41 PM  all   12.43    0.00    5.21    4.23    0.00    0.09    0.00    0.00    0.00   78.04
06:37:42 PM  all   11.82    0.00    5.36    3.91    0.00    0.04    0.00    0.00    0.00   78.86
06:37:43 PM  all   13.01    0.00    6.29    3.59    0.00    0.04    0.00    0.00    0.00   77.07
06:37:44 PM  all   14.22    0.00    6.47    4.51    0.00    0.09    0.00    0.00    0.00   74.71
06:37:45 PM  all   12.26    0.00    7.29    3.52    0.00    0.04    0.00    0.00    0.00   76.89
06:37:46 PM  all   10.79    0.00    6.25    3.19    0.00    0.04    0.00    0.00    0.00   79.73
06:37:47 PM  all   16.38    0.00    6.53    5.20    0.00    0.09    0.00    0.00    0.00   71.80
06:37:48 PM  all   17.00    0.00    5.92    3.02    0.00    0.00    0.00    0.00    0.00   74.07
06:37:49 PM  all   16.77    0.00    6.72    4.52    0.00    0.04    0.00    0.00    0.00   71.95
06:37:50 PM  all   15.16    0.00    5.98    6.58    0.00    0.13    0.00    0.00    0.00   72.16
06:37:51 PM  all   10.58    0.00    7.39    5.01    0.04    0.13    0.00    0.00    0.00   76.84
06:37:52 PM  all   11.04    0.00    8.23    3.61    0.00    0.00    0.00    0.00    0.00   77.12
06:37:53 PM  all   12.84    0.00    5.89    4.35    0.00    0.13    0.00    0.00    0.00   76.79
