Linux 3.13.0-68-generic (ds-server2) 	04/09/2016 	_x86_64_	(24 CPU)

02:28:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:30:07 PM  all    0.54    0.00    1.21    3.34    0.00    0.00    0.00    0.00    0.00   94.90
02:30:08 PM  all    0.42    0.00    1.96    3.43    0.00    0.00    0.00    0.00    0.00   94.19
02:30:09 PM  all    0.42    0.00    1.01    3.44    0.00    0.00    0.00    0.00    0.00   95.14
02:30:10 PM  all    0.42    0.00    1.05    3.39    0.00    0.00    0.00    0.00    0.00   95.15
02:30:11 PM  all    0.46    0.00    1.00    3.39    0.00    0.00    0.00    0.00    0.00   95.14
02:30:12 PM  all    0.46    0.00    1.84    3.39    0.00    0.00    0.00    0.00    0.00   94.31
02:30:13 PM  all    0.42    0.00    1.13    3.31    0.00    0.00    0.00    0.00    0.00   95.14
02:30:14 PM  all    0.42    0.00    1.00    3.39    0.00    0.04    0.00    0.00    0.00   95.15
02:30:15 PM  all    0.55    0.00    0.88    3.31    0.00    0.00    0.00    0.00    0.00   95.26
02:30:16 PM  all    0.54    0.00    1.88    3.39    0.00    0.00    0.00    0.00    0.00   94.19
02:30:17 PM  all    0.42    0.00    1.72    3.39    0.00    0.00    0.00    0.00    0.00   94.47
02:30:18 PM  all    0.59    0.00    1.01    3.31    0.00    0.00    0.00    0.00    0.00   95.09
02:30:19 PM  all    0.25    0.00    1.68    3.36    0.00    0.00    0.00    0.00    0.00   94.71
02:30:20 PM  all    0.17    0.00    1.25    3.34    0.00    0.00    0.00    0.00    0.00   95.24
02:30:21 PM  all    0.42    0.00    1.80    3.39    0.00    0.00    0.00    0.00    0.00   94.39
02:30:22 PM  all    0.38    0.00    1.80    3.35    0.00    0.00    0.00    0.00    0.00   94.47
02:30:23 PM  all    0.50    0.00    1.76    3.35    0.00    0.00    0.00    0.00    0.00   94.38
02:30:24 PM  all    0.42    0.00    1.09    3.43    0.00    0.00    0.00    0.00    0.00   95.06
02:30:25 PM  all    0.38    0.00    1.05    3.35    0.00    0.00    0.00    0.00    0.00   95.22
02:30:26 PM  all    0.42    0.00    1.01    3.39    0.00    0.00    0.00    0.00    0.00   95.18
02:30:27 PM  all    0.33    0.00    1.34    3.34    0.00    0.00    0.00    0.00    0.00   94.98
02:30:28 PM  all    0.38    0.00    1.25    3.34    0.00    0.00    0.00    0.00    0.00   95.03
02:30:29 PM  all    0.54    0.00    1.09    3.43    0.00    0.00    0.00    0.00    0.00   94.95
02:30:30 PM  all    0.42    0.00    1.68    3.36    0.00    0.00    0.00    0.00    0.00   94.54
02:30:31 PM  all    0.50    0.00    2.01    3.39    0.00    0.00    0.00    0.00    0.00   94.11
02:30:32 PM  all    0.42    0.00    1.68    3.35    0.00    0.00    0.00    0.00    0.00   94.55
02:30:33 PM  all    0.54    0.00    1.01    3.35    0.00    0.00    0.00    0.00    0.00   95.10
02:30:34 PM  all    0.34    0.00    1.05    3.39    0.00    0.00    0.00    0.00    0.00   95.23
02:30:35 PM  all    0.38    0.00    1.80    3.35    0.00    0.00    0.00    0.00    0.00   94.48
02:30:36 PM  all    0.34    0.00    1.59    3.36    0.00    0.00    0.00    0.00    0.00   94.71
02:30:37 PM  all    0.46    0.00    1.84    3.31    0.00    0.00    0.00    0.00    0.00   94.39
02:30:38 PM  all    0.46    0.00    1.42    3.31    0.00    0.00    0.00    0.00    0.00   94.81
02:30:39 PM  all    0.42    0.00    1.84    3.35    0.00    0.00    0.00    0.00    0.00   94.39
02:30:40 PM  all    0.42    0.00    1.68    3.35    0.00    0.00    0.00    0.00    0.00   94.55
02:30:41 PM  all    0.50    0.00    1.96    3.34    0.00    0.00    0.00    0.00    0.00   94.19
02:30:42 PM  all    0.42    0.00    1.13    3.31    0.00    0.00    0.00    0.00    0.00   95.14
02:30:43 PM  all    0.54    0.00    1.88    3.39    0.00    0.00    0.00    0.00    0.00   94.19
02:30:44 PM  all    0.46    0.00    1.09    3.39    0.00    0.00    0.00    0.00    0.00   95.06
02:30:45 PM  all    0.42    0.00    1.13    3.35    0.00    0.00    0.00    0.00    0.00   95.10
02:30:46 PM  all    0.42    0.00    1.13    3.35    0.00    0.00    0.00    0.00    0.00   95.10
02:30:47 PM  all    0.54    0.00    1.17    3.30    0.00    0.00    0.00    0.00    0.00   94.98
02:30:48 PM  all    0.42    0.00    1.84    3.43    0.00    0.00    0.00    0.00    0.00   94.31
02:30:49 PM  all    0.42    0.00    1.84    3.47    0.00    0.00    0.00    0.00    0.00   94.27
02:30:50 PM  all    0.46    0.00    1.96    3.38    0.00    0.00    0.00    0.00    0.00   94.19
02:30:51 PM  all    0.25    0.00    1.68    3.40    0.00    0.00    0.00    0.00    0.00   94.67
02:30:52 PM  all    0.34    0.00    1.68    3.44    0.00    0.00    0.00    0.00    0.00   94.55
02:30:53 PM  all    0.42    0.00    1.92    3.39    0.00    0.00    0.00    0.00    0.00   94.27
02:30:54 PM  all    0.38    0.00    1.80    3.48    0.00    0.04    0.00    0.00    0.00   94.30
02:30:55 PM  all    0.42    0.00    1.13    3.26    0.00    0.00    0.00    0.00    0.00   95.19
02:30:56 PM  all    0.38    0.00    1.93    3.14    0.00    0.00    0.00    0.00    0.00   94.56
02:30:57 PM  all    0.46    0.00    1.88    3.18    0.00    0.00    0.00    0.00    0.00   94.47
02:30:58 PM  all    0.42    0.00    1.13    3.18    0.00    0.00    0.00    0.00    0.00   95.27
02:30:59 PM  all    0.42    0.00    1.09    3.34    0.00    0.00    0.00    0.00    0.00   95.15
02:31:00 PM  all    0.50    0.00    1.84    3.18    0.00    0.00    0.00    0.00    0.00   94.48
02:31:01 PM  all    0.54    0.00    1.13    3.14    0.00    0.00    0.00    0.00    0.00   95.19
02:31:02 PM  all    0.42    0.00    1.97    3.14    0.00    0.00    0.00    0.00    0.00   94.48
02:31:03 PM  all    0.42    0.00    1.09    3.22    0.00    0.00    0.00    0.00    0.00   95.27
02:31:04 PM  all    0.29    0.00    1.97    3.27    0.00    0.00    0.00    0.00    0.00   94.47
02:31:05 PM  all    0.54    0.00    1.92    3.14    0.00    0.00    0.00    0.00    0.00   94.40
02:31:06 PM  all    0.42    0.00    1.17    3.18    0.00    0.04    0.00    0.00    0.00   95.19
02:31:07 PM  all    0.25    0.00    1.21    3.10    0.00    0.00    0.00    0.00    0.00   95.44
02:31:08 PM  all    0.38    0.00    1.88    3.18    0.00    0.00    0.00    0.00    0.00   94.56
02:31:09 PM  all    0.54    0.00    1.80    3.26    0.00    0.00    0.00    0.00    0.00   94.40
02:31:10 PM  all    0.42    0.00    1.21    3.06    0.00    0.00    0.00    0.00    0.00   95.31
02:31:11 PM  all    0.50    0.00    1.88    3.09    0.00    0.00    0.00    0.00    0.00   94.52
02:31:12 PM  all    0.50    0.00    1.84    3.14    0.00    0.00    0.00    0.00    0.00   94.52
02:31:13 PM  all    0.46    0.00    1.80    3.06    0.00    0.00    0.00    0.00    0.00   94.68
02:31:14 PM  all    0.50    0.00    1.09    3.26    0.00    0.00    0.00    0.00    0.00   95.15
02:31:15 PM  all    0.46    0.00    1.84    3.14    0.00    0.00    0.00    0.00    0.00   94.56
02:31:16 PM  all    0.42    0.00    1.97    3.14    0.00    0.00    0.00    0.00    0.00   94.48
02:31:17 PM  all    0.46    0.00    1.92    3.14    0.00    0.00    0.00    0.00    0.00   94.48
02:31:18 PM  all    0.46    0.00    1.93    3.10    0.00    0.00    0.00    0.00    0.00   94.52
02:31:19 PM  all    0.54    0.00    1.92    3.22    0.00    0.04    0.00    0.00    0.00   94.28
02:31:20 PM  all    0.38    0.00    1.21    3.14    0.00    0.00    0.00    0.00    0.00   95.27
02:31:21 PM  all    0.42    0.00    1.21    3.05    0.00    0.00    0.00    0.00    0.00   95.31
02:31:22 PM  all    0.38    0.00    1.26    3.10    0.00    0.00    0.00    0.00    0.00   95.27
02:31:23 PM  all    0.25    0.00    2.01    3.05    0.00    0.00    0.00    0.00    0.00   94.69
02:31:24 PM  all    0.29    0.00    2.01    3.26    0.00    0.00    0.00    0.00    0.00   94.44
02:31:25 PM  all    0.38    0.00    2.01    3.18    0.00    0.00    0.00    0.00    0.00   94.44
02:31:26 PM  all    0.50    0.00    1.34    3.22    0.00    0.04    0.00    0.00    0.00   94.90
02:31:27 PM  all    0.46    0.00    1.92    3.26    0.00    0.00    0.00    0.00    0.00   94.35
02:31:28 PM  all    0.38    0.00    1.88    3.35    0.00    0.00    0.00    0.00    0.00   94.39
02:31:29 PM  all    0.38    0.00    1.93    3.39    0.00    0.00    0.00    0.00    0.00   94.30
02:31:30 PM  all    0.46    0.00    1.05    3.31    0.00    0.00    0.00    0.00    0.00   95.18
02:31:31 PM  all    0.46    0.00    1.97    3.26    0.00    0.00    0.00    0.00    0.00   94.31
02:31:32 PM  all    0.54    0.00    1.84    3.31    0.00    0.00    0.00    0.00    0.00   94.31
02:31:33 PM  all    0.54    0.00    1.88    3.31    0.00    0.00    0.00    0.00    0.00   94.26
02:31:34 PM  all    0.42    0.00    1.92    3.43    0.00    0.00    0.00    0.00    0.00   94.23
02:31:35 PM  all    0.38    0.00    1.09    3.27    0.00    0.00    0.00    0.00    0.00   95.27
02:31:36 PM  all    0.46    0.00    1.80    3.35    0.00    0.00    0.00    0.00    0.00   94.39
02:31:37 PM  all    0.42    0.00    1.17    3.23    0.00    0.00    0.00    0.00    0.00   95.18
02:31:38 PM  all    0.33    0.00    2.01    3.26    0.00    0.00    0.00    0.00    0.00   94.39
02:31:39 PM  all    0.21    0.00    1.80    3.43    0.00    0.04    0.00    0.00    0.00   94.51
02:31:40 PM  all    0.46    0.00    1.05    3.27    0.00    0.00    0.00    0.00    0.00   95.22
02:31:41 PM  all    0.59    0.00    1.84    3.22    0.00    0.00    0.00    0.00    0.00   94.36
02:31:42 PM  all    0.38    0.00    1.05    3.18    0.00    0.00    0.00    0.00    0.00   95.39
02:31:43 PM  all    0.38    0.00    2.01    3.14    0.00    0.00    0.00    0.00    0.00   94.48
02:31:44 PM  all    0.38    0.00    1.84    3.35    0.00    0.13    0.00    0.00    0.00   94.31
02:31:45 PM  all    0.38    0.00    1.09    3.27    0.00    0.00    0.00    0.00    0.00   95.27
02:31:46 PM  all    0.46    0.00    2.09    3.05    0.00    0.00    0.00    0.00    0.00   94.40
02:31:47 PM  all    0.42    0.00    1.21    3.09    0.00    0.00    0.00    0.00    0.00   95.27
02:31:48 PM  all    0.46    0.00    1.96    3.09    0.00    0.04    0.00    0.00    0.00   94.44
02:31:49 PM  all    0.58    0.00    1.25    3.17    0.00    0.00    0.00    0.00    0.00   94.99
02:31:50 PM  all    0.42    0.00    1.92    3.10    0.00    0.00    0.00    0.00    0.00   94.56
02:31:51 PM  all    0.38    0.00    1.09    3.06    0.00    0.00    0.00    0.00    0.00   95.47
02:31:52 PM  all    0.46    0.00    1.88    3.05    0.00    0.00    0.00    0.00    0.00   94.60
02:31:53 PM  all    0.54    0.00    1.88    3.05    0.00    0.00    0.00    0.00    0.00   94.52
02:31:54 PM  all    0.38    0.00    1.25    3.18    0.00    0.04    0.00    0.00    0.00   95.15
02:31:55 PM  all    0.17    0.00    2.01    3.22    0.00    0.04    0.00    0.00    0.00   94.57
02:31:56 PM  all    0.50    0.00    1.30    3.26    0.00    0.00    0.00    0.00    0.00   94.94
02:31:57 PM  all    0.38    0.00    2.05    3.26    0.00    0.00    0.00    0.00    0.00   94.31
02:31:58 PM  all    0.34    0.00    2.01    3.27    0.00    0.00    0.00    0.00    0.00   94.39
02:31:59 PM  all    0.46    0.00    2.01    3.34    0.00    0.00    0.00    0.00    0.00   94.19
02:32:00 PM  all    0.50    0.00    2.01    3.30    0.00    0.00    0.00    0.00    0.00   94.19
02:32:01 PM  all    0.42    0.00    1.09    3.27    0.00    0.00    0.00    0.00    0.00   95.22
02:32:02 PM  all    0.38    0.00    1.21    3.18    0.00    0.00    0.00    0.00    0.00   95.22
02:32:03 PM  all    0.50    0.00    1.89    3.27    0.00    0.00    0.00    0.00    0.00   94.34
02:32:04 PM  all    0.46    0.00    1.88    3.39    0.00    0.00    0.00    0.00    0.00   94.27
02:32:05 PM  all    0.42    0.00    1.26    3.22    0.00    0.00    0.00    0.00    0.00   95.10
02:32:06 PM  all    0.50    0.00    1.34    3.22    0.00    0.00    0.00    0.00    0.00   94.94
02:32:07 PM  all    0.42    0.00    2.05    3.22    0.00    0.00    0.00    0.00    0.00   94.31
02:32:08 PM  all    0.50    0.00    2.05    3.30    0.00    0.00    0.00    0.00    0.00   94.15
02:32:09 PM  all    0.38    0.00    1.88    3.43    0.00    0.00    0.00    0.00    0.00   94.30
02:32:10 PM  all    0.17    0.00    2.01    3.30    0.00    0.00    0.00    0.00    0.00   94.53
02:32:11 PM  all    0.46    0.00    2.09    3.22    0.00    0.00    0.00    0.00    0.00   94.23
02:32:12 PM  all    0.54    0.00    2.09    3.22    0.00    0.04    0.00    0.00    0.00   94.11
02:32:13 PM  all    0.42    0.00    1.17    3.22    0.00    0.00    0.00    0.00    0.00   95.19
02:32:14 PM  all    0.42    0.00    2.05    3.35    0.00    0.00    0.00    0.00    0.00   94.19
02:32:15 PM  all    0.46    0.00    1.92    3.31    0.00    0.00    0.00    0.00    0.00   94.31
02:32:16 PM  all    0.42    0.00    1.97    3.26    0.00    0.00    0.00    0.00    0.00   94.35
02:32:17 PM  all    0.50    0.00    1.34    3.22    0.00    0.00    0.00    0.00    0.00   94.94
02:32:18 PM  all    0.42    0.00    1.68    3.32    0.00    0.00    0.00    0.00    0.00   94.58
02:32:19 PM  all    0.42    0.00    1.26    3.31    0.00    0.00    0.00    0.00    0.00   95.02
02:32:20 PM  all    0.46    0.00    1.84    3.26    0.00    0.00    0.00    0.00    0.00   94.44
02:32:21 PM  all    0.46    0.00    1.92    3.39    0.00    0.00    0.00    0.00    0.00   94.23
02:32:22 PM  all    0.50    0.00    1.00    3.43    0.00    0.00    0.00    0.00    0.00   95.06
02:32:23 PM  all    0.58    0.00    2.09    3.26    0.00    0.00    0.00    0.00    0.00   94.07
02:32:24 PM  all    0.38    0.00    1.17    3.39    0.00    0.00    0.00    0.00    0.00   95.06
02:32:25 PM  all    0.38    0.00    1.17    3.22    0.00    0.00    0.00    0.00    0.00   95.23
02:32:26 PM  all    0.21    0.00    2.01    3.30    0.00    0.00    0.00    0.00    0.00   94.48
02:32:27 PM  all    0.46    0.00    1.25    3.30    0.00    0.04    0.00    0.00    0.00   94.94
02:32:28 PM  all    0.42    0.00    2.01    3.30    0.00    0.00    0.00    0.00    0.00   94.27
02:32:29 PM  all    0.46    0.00    1.80    3.47    0.00    0.04    0.00    0.00    0.00   94.23
02:32:30 PM  all    0.38    0.00    1.76    3.35    0.00    0.00    0.00    0.00    0.00   94.51
